set_number,err_true,err_train,err_cv,err_cv_flip,err_loo,err_grid_buffer,err_grid_buffer_flip,err_sloo
61,0.5050423060154678,0.4900269059778224,0.4966631469457521,0.4972111613369507,0.4967399223619496,0.4939416858472394,0.4996640046289444,0.49658896773515365
62,0.5089754333481379,0.48492551541740353,0.4907086474034714,0.4952114155581253,0.49185271419030074,0.5064909007831963,0.5042683346339488,0.4927187270097725
63,0.5024446305906375,0.4960805420034049,0.5031976984627683,0.5051190547341308,0.5031555240905025,0.5004912923107699,0.510924342734062,0.5037285270646144
64,0.5037727121063145,0.5066581068436454,0.5155144178416431,0.5148149390757121,0.5142249740389371,0.5197348988688162,0.5199838158864463,0.5149743275278
65,0.5047354451288761,0.4937712166377483,0.5012322266588075,0.5017688775846026,0.5009471321764357,0.503350068951519,0.5049984096212696,0.5010308237260915
66,0.5043373032548795,0.4947496218054338,0.5016006165157629,0.5024142537709587,0.5018387635779181,0.5065428967760456,0.5145370202504107,0.5021378199951496
67,0.5031141743913647,0.49180701112851255,0.4973833759655215,0.49816474633821733,0.4985610453932504,0.5006903043327494,0.5084140982691782,0.4984077421169326
68,0.5069915888411136,0.5177444227606028,0.5284333185931955,0.5260090577255958,0.5252011183662418,0.5244342406138004,0.537774449601696,0.5259866263974196
69,0.503102371319079,0.49957306472156293,0.5063459692303527,0.5078505322613832,0.5072366816428044,0.5066289328808892,0.506941100636941,0.5080651498726422
70,0.5065237018704299,0.5088593109295271,0.5184118221484444,0.5188993217238669,0.5162794411125776,0.5159817705393305,0.5264802323894309,0.5162346192555192
71,0.5030693642515666,0.5026800487499309,0.5113131963866792,0.5111509539810078,0.5096906027329887,0.5100752335656599,0.5165292487150044,0.5097574462323287
72,0.5052010587872742,0.48533138205600895,0.49295178336194184,0.49272191161848,0.4923137222811681,0.49420707219392485,0.499677248507577,0.4929865944819429
73,0.5042048527706351,0.5011930946560342,0.5089571859498025,0.5084003529312281,0.5083184304217325,0.5079870173902203,0.5137924263217093,0.5079872038438475
74,0.5030609464244633,0.4822695110284143,0.4894624328729943,0.4898238534885965,0.4894395580301693,0.4859667030875958,0.49122113328665157,0.48864604471932827
75,0.5046929580167703,0.514899373940001,0.5221380415602449,0.5223563747193863,0.5219090985035799,0.5184435676948213,0.5231020760250463,0.5227783676688021
76,0.5022819918250705,0.482848258033293,0.49295203929624815,0.49319610591028784,0.48981158501829225,0.48342726352646814,0.49034512049928863,0.49078057460836627
77,0.5034522806524433,0.4988560335499366,0.5067104949690686,0.5082387782630705,0.5055260153534685,0.5053250101183407,0.5095291561003055,0.5055995707419312
78,0.5033999236928506,0.5307694267196035,0.5408098947033121,0.5382097711384903,0.5383723320014733,0.5336933252729564,0.5455269817523558,0.5373836079606769
79,0.5068041835935169,0.5153829578527438,0.5220147104142081,0.5247999585417094,0.5231245518384415,0.5305993190041548,0.5339292852634243,0.5238250404656049
80,0.5022954262386042,0.4990433770936005,0.5089035060852306,0.5075234710178101,0.5063431739074327,0.5018884380081405,0.5203438967125203,0.5081622424092961
81,0.5035333669860153,0.501935372291875,0.5095526563244562,0.5104722233913832,0.5091214749918925,0.5023771333650217,0.5129199203575486,0.5090435956441448
82,0.5039263214703462,0.5060084188014852,0.5129250562457,0.5153374935648314,0.5135281449491191,0.508678394483931,0.5159903296160152,0.5136137267469902
83,0.5005867677936116,0.5191781769471931,0.526110345029729,0.5280789677348896,0.5263421525103706,0.5318927190611845,0.5376209028701823,0.5271857586435008
84,0.504359451319874,0.5129435739087096,0.518553513976057,0.5205936059547406,0.520016107051542,0.5183957199365791,0.5218730064091897,0.5202496916501118
85,0.5048897076665411,0.5052132878736346,0.5134451129300266,0.5169877552415868,0.5124080043355668,0.505962890585174,0.5155459376772293,0.5124111300877048
86,0.501599534277702,0.5079971222098666,0.5179961738684883,0.5168408574983818,0.5155272651049427,0.512200632726141,0.5184948903924878,0.5140433131988058
